slice_idx,mse_D10,mse_D20,mse_D4,mse_D50,mse_NORMAL,mse_raw_D10,mse_raw_D20,mse_raw_D4,mse_raw_D50,mse_raw_NORMAL,psnr_D10,psnr_D20,psnr_D4,psnr_D50,psnr_NORMAL,psnr_raw_D10,psnr_raw_D20,psnr_raw_D4,psnr_raw_D50,psnr_raw_NORMAL
55,3.388873301446438e-05,4.397845623316243e-05,2.906942245317623e-05,7.4817203312704805e-06,2.70232940238202e-05,3.388873301446438e-05,4.397845623316243e-05,2.906942245317623e-05,7.4817203312704805e-06,2.70232940238202e-05,40.29394334592268,39.155402732171055,40.96779556919462,46.974488867495,41.29234342378015,40.29394334592268,39.155402732171055,40.96779556919462,46.974488867495,41.29234342378015
56,0.00017178995767608285,0.00028196373023092747,0.00010490031127119437,9.900174336507916e-05,8.04280280135572e-05,0.00017178995767608285,0.00028196373023092747,0.00010490031127119437,9.900174336507916e-05,8.04280280135572e-05,33.245057248221705,31.104260248036965,35.39787110606305,37.21752312993598,36.56508237740434,33.245057248221705,31.104260248036965,35.39787110606305,37.21752312993598,36.56508237740434
57,0.00021060780272819102,0.00024446763563901186,0.00018443014414515346,4.116703348699957e-05,0.00015980968601070344,0.00021060780272819102,0.00024446763563901186,0.00018443014414515346,4.116703348699957e-05,0.00015980968601070344,32.3374844122897,31.701540842708223,32.91679340106523,39.73175616781384,33.54261985629382,32.3374844122897,31.701540842708223,32.91679340106523,39.73175616781384,33.54261985629382
58,0.00023756353766657412,0.0003042795287910849,0.00018633816216606647,4.866775998380035e-05,0.00016854377463459969,0.00023756353766657412,0.0003042795287910849,0.00018633816216606647,4.866775998380035e-05,0.00016854377463459969,31.811493841734283,30.741358141283268,32.868323089127614,39.067487796796485,33.30618877561783,31.811493841734283,30.741358141283268,32.868323089127614,39.067487796796485,33.30618877561783
59,2.827691969287116e-05,2.883680645027198e-05,2.2531448848894797e-05,6.425952051358763e-06,2.05156047741184e-05,2.827691969287116e-05,2.883680645027198e-05,2.2531448848894797e-05,6.425952051358763e-06,2.05156047741184e-05,41.099517516715935,41.007797205391064,42.10370294950097,47.63776113817231,42.517362957093084,41.099517516715935,41.007797205391064,42.10370294950097,47.63776113817231,42.517362957093084
60,0.0011044770944863558,0.000992338638752699,0.0010927346302196383,0.00024540352751500905,0.00111876439768821,0.0011044770944863558,0.000992338638752699,0.0010927346302196383,0.00024540352751500905,0.00111876439768821,30.72059710202991,31.081156106008685,30.949246378195056,36.17101679926021,31.08131463115496,30.72059710202991,31.081156106008685,30.949246378195056,36.17101679926021,31.08131463115496
61,0.0006365422159433365,0.0007115573389455676,0.0005478645325638354,0.0001198237732751295,0.0005483278073370457,0.0006365422159433365,0.0007115573389455676,0.0005478645325638354,0.0001198237732751295,0.0005483278073370457,28.08571171716658,27.66833428036598,29.10865595960861,35.91953914189729,29.258725786337898,28.08571171716658,27.66833428036598,29.10865595960861,35.91953914189729,29.258725786337898
62,0.0007372848340310156,0.0017156889662146568,0.00028175715124234557,0.0001338295842288062,0.00014294168795458972,0.0007372848340310156,0.0017156889662146568,0.00028175715124234557,0.0001338295842288062,0.00014294168795458972,27.684718535202958,26.217270609433356,31.193802631873666,40.89928189932635,34.0764207754347,27.684718535202958,26.217270609433356,31.193802631873666,40.89928189932635,34.0764207754347
63,0.00012177567259641364,0.00017581702559255064,8.927698945626616e-05,0.00011369361163815483,7.620020187459886e-05,0.00012177567259641364,0.00017581702559255064,8.927698945626616e-05,0.00011369361163815483,7.620020187459886e-05,34.73681558545248,33.33332825444204,36.093232700983265,37.74967912382344,36.811384434186024,34.73681558545248,33.33332825444204,36.093232700983265,37.74967912382344,36.811384434186024
64,3.065791679546237e-05,3.6202589399181306e-05,2.7366744689061306e-05,8.631384844193235e-06,2.440705429762602e-05,3.065791679546237e-05,3.6202589399181306e-05,2.7366744689061306e-05,8.631384844193235e-06,2.440705429762602e-05,40.7260136377262,40.00286319287539,41.22329035721694,46.362286165190184,41.72629718889935,40.7260136377262,40.00286319287539,41.22329035721694,46.362286165190184,41.72629718889935
65,0.0003315843059681356,0.00033738132333382964,0.00031376900733448565,5.393878018367104e-05,0.0002513783401809633,0.0003315843059681356,0.00033738132333382964,0.00031376900733448565,5.393878018367104e-05,0.0002513783401809633,30.402324335059472,30.43001675836818,30.66578523888359,38.68326585772503,31.56854917896851,30.402324335059472,30.43001675836818,30.66578523888359,38.68326585772503,31.56854917896851
66,3.6123496101936325e-05,4.3028281652368605e-05,3.181091960868798e-05,7.890820597822312e-06,2.531466270738747e-05,3.6123496101936325e-05,4.3028281652368605e-05,3.181091960868798e-05,7.890820597822312e-06,2.531466270738747e-05,40.006736040801925,39.24254293608959,40.56655983836989,46.709551560260394,41.569739597924126,40.006736040801925,39.24254293608959,40.56655983836989,46.709551560260394,41.569739597924126
67,0.000523960217833519,0.0005005718558095396,0.0004440122575033456,0.00010179167293244973,0.0004381803155411035,0.000523960217833519,0.0005005718558095396,0.0004440122575033456,0.00010179167293244973,0.0004381803155411035,35.031722888336674,34.688914722538314,34.860864441758025,39.672508519573896,34.853458092361784,35.031722888336674,34.688914722538314,34.860864441758025,39.672508519573896,34.853458092361784
68,0.0002839163935277611,0.0002810313308145851,0.00025235567591153085,7.432723214151338e-05,0.00025379922590218484,0.0002839163935277611,0.0002810313308145851,0.00025235567591153085,7.432723214151338e-05,0.00025379922590218484,34.86752660211519,34.7314030517643,35.15098745726387,39.99729238590494,35.628795734302244,34.86752660211519,34.7314030517643,35.15098745726387,39.99729238590494,35.628795734302244
69,0.00039526584441773593,0.00047047578846104443,0.0003410444187466055,7.252837531268597e-05,0.0002909759641624987,0.00039526584441773593,0.00047047578846104443,0.0003410444187466055,7.252837531268597e-05,0.0002909759641624987,30.036468733942183,29.43587535229821,30.5815560712542,37.84614303218291,31.222939028708858,30.036468733942183,29.43587535229821,30.5815560712542,37.84614303218291,31.222939028708858
