slice_idx,mse_hop0_D50_to_D20,mse_hop0_D50_to_D20_raw,mse_hop1_D20_to_D10,mse_hop1_D20_to_D10_raw,mse_hop2_D10_to_D4,mse_hop2_D10_to_D4_raw,mse_hop3_D4_to_NORMAL,mse_hop3_D4_to_NORMAL_raw,psnr_hop0_D50_to_D20,psnr_hop0_D50_to_D20_raw,psnr_hop1_D20_to_D10,psnr_hop1_D20_to_D10_raw,psnr_hop2_D10_to_D4,psnr_hop2_D10_to_D4_raw,psnr_hop3_D4_to_NORMAL,psnr_hop3_D4_to_NORMAL_raw
374,0.0010073925368487835,0.0010073925368487835,0.0004807076184079051,0.0004807076184079051,0.0002950318739749491,0.0002950318739749491,0.0001841318589868024,0.0001841318589868024,31.769449150266453,31.769449150266453,34.868006333158434,34.868006333158434,36.65507963549983,36.65507963549983,38.26720703593506,38.26720703593506
375,4.346405330579728e-05,4.346405330579728e-05,1.6286434401990846e-05,1.6286434401990846e-05,1.1078023817390203e-05,1.1078023817390203e-05,7.3492487899784464e-06,7.3492487899784464e-06,39.20140739267829,39.20140739267829,43.48522202560504,43.48522202560504,45.16039568714423,45.16039568714423,46.99113692014065,46.99113692014065
376,0.0006588890682905912,0.0006588890682905912,0.00026512754266150296,0.00026512754266150296,0.0001375272695440799,0.0001375272695440799,9.021828009281307e-05,9.021828009281307e-05,27.555600497344088,27.555600497344088,31.47407580773215,31.47407580773215,34.255687513259346,34.255687513259346,36.03550198037418,36.03550198037418
377,0.00010194194328505546,0.00010194194328505546,3.753295823116787e-05,3.753295823116787e-05,2.480314469721634e-05,2.480314469721634e-05,1.4696903235744685e-05,1.4696903235744685e-05,35.490972304363275,35.490972304363275,39.83861959984405,39.83861959984405,41.64646835873654,41.64646835873654,43.94360399283153,43.94360399283153
378,5.4900618124520406e-05,5.4900618124520406e-05,1.9861057808157057e-05,1.9861057808157057e-05,1.3051913811068516e-05,1.3051913811068516e-05,7.810896931914613e-06,7.810896931914613e-06,38.18469134595112,38.18469134595112,42.61372901342551,42.61372901342551,44.445958897796416,44.445958897796416,46.72202978069491,46.72202978069491
379,3.6003159038955346e-05,3.6003159038955346e-05,1.4911847756593488e-05,1.4911847756593488e-05,1.0775663213280495e-05,1.0775663213280495e-05,6.615856364078354e-06,6.615856364078354e-06,40.02489779324904,40.02489779324904,43.88328087735373,43.88328087735373,45.288353824028846,45.288353824028846,47.49554796994512,47.49554796994512
380,0.00011013396579073742,0.00011013396579073742,4.678660479839891e-05,4.678660479839891e-05,2.7208465326111764e-05,2.7208465326111764e-05,2.2993765014689416e-05,2.2993765014689416e-05,35.196361730768686,35.196361730768686,38.89808236591095,38.89808236591095,41.2583554784147,41.2583554784147,42.00921855793449,42.00921855793449
381,3.0958977731643245e-05,3.0958977731643245e-05,1.2958548722963315e-05,1.2958548722963315e-05,8.275333129859064e-06,8.275333129859064e-06,5.815103122586152e-06,5.815103122586152e-06,40.68493798636627,40.68493798636627,44.50055603701243,44.50055603701243,46.453164646524726,46.453164646524726,48.07168829077591,48.07168829077591
382,2.0800584024982527e-05,2.0800584024982527e-05,9.456751286052167e-06,9.456751286052167e-06,5.3195694817986805e-06,5.3195694817986805e-06,3.908053258783184e-06,3.908053258783184e-06,42.42224194846074,42.42224194846074,45.87220910028121,45.87220910028121,48.383903484453015,48.383903484453015,49.8359524994642,49.8359524994642
383,2.5259577540737155e-08,2.5259577540737155e-08,6.155693199616508e-08,6.155693199616508e-08,9.355661489962586e-08,9.355661489962586e-08,4.966292408425943e-07,4.966292408425943e-07,74.5599791778643,74.5599791778643,70.0688151196982,70.0688151196982,66.97573647632143,66.97573647632143,59.78061074129316,59.78061074129316
384,3.098980596405454e-05,3.098980596405454e-05,1.1726881893991958e-05,1.1726881893991958e-05,8.83768643689109e-06,8.83768643689109e-06,5.789535407529911e-06,5.789535407529911e-06,40.69902300757229,40.69902300757229,44.97617448752668,44.97617448752668,46.20934094756926,46.20934094756926,48.23180109326138,48.23180109326138
385,0.0005593179957941175,0.0005593179957941175,0.00019895090372301638,0.00019895090372301638,0.00011563764564925805,0.00011563764564925805,6.720322562614456e-05,6.720322562614456e-05,28.129610467875242,28.129610467875242,32.58057533936861,32.58057533936861,34.93878482840911,34.93878482840911,37.307358274879164,37.307358274879164
386,0.00029434735188260674,0.00029434735188260674,0.00011406408157199621,0.00011406408157199621,7.146751886466518e-05,7.146751886466518e-05,4.31237967859488e-05,4.31237967859488e-05,30.88036203989027,30.88036203989027,34.99980254123524,34.99980254123524,37.03141398135544,37.03141398135544,39.24002397452195,39.24002397452195
387,0.0006484802579507232,0.0006484802579507232,0.0002473468775860965,0.0002473468775860965,0.00013904308434575796,0.00013904308434575796,9.254858014173806e-05,9.254858014173806e-05,27.881038251413298,27.881038251413298,31.981834395842444,31.981834395842444,34.511525295161434,34.511525295161434,36.129671393275785,36.129671393275785
388,5.866561332368292e-05,5.866561332368292e-05,2.3684520783717744e-05,2.3684520783717744e-05,1.5786299627507105e-05,1.5786299627507105e-05,1.027699818223482e-05,1.027699818223482e-05,37.90393054779824,37.90393054779824,41.866035584243704,41.866035584243704,43.627709337430105,43.627709337430105,45.541351443601314,45.541351443601314
389,0.0006428021588362753,0.0006428021588362753,0.0002938643447123468,0.0002938643447123468,0.00021329213632270694,0.00021329213632270694,0.00016127080016303807,0.00016127080016303807,30.405296357507883,30.405296357507883,33.55431631125148,33.55431631125148,35.91752075741492,35.91752075741492,37.474811299411556,37.474811299411556
390,6.15588141954504e-05,6.15588141954504e-05,1.8413977159070782e-05,1.8413977159070782e-05,1.1890033420058899e-05,1.1890033420058899e-05,8.107671419566032e-06,8.107671419566032e-06,37.70195895026224,37.70195895026224,42.97936026112902,42.97936026112902,44.8888647923099,44.8888647923099,46.652533174556226,46.652533174556226
391,1.9579467334551737e-05,1.9579467334551737e-05,8.101429557427764e-06,8.101429557427764e-06,5.600239546765806e-06,5.600239546765806e-06,4.53472512162989e-06,4.53472512162989e-06,42.68786523356887,42.68786523356887,46.552936577360086,46.552936577360086,48.16991232006542,48.16991232006542,49.17137656413662,49.17137656413662
392,2.5259577540737155e-08,2.5259577540737155e-08,6.155693199616508e-08,6.155693199616508e-08,4.672255116133783e-08,4.672255116133783e-08,5.7183523693993266e-08,5.7183523693993266e-08,74.5599791778643,74.5599791778643,70.0688151196982,70.0688151196982,71.43084657398626,71.43084657398626,70.05607008396903,70.05607008396903
393,0.00030956207774579525,0.00030956207774579525,0.00012170697300462052,0.00012170697300462052,8.59737119753845e-05,8.59737119753845e-05,5.5864689784357324e-05,5.5864689784357324e-05,30.91224149720063,30.91224149720063,34.89602447217979,34.89602447217979,36.34892228333718,36.34892228333718,38.26537398488965,38.26537398488965
394,0.0005397927016019821,0.0005397927016019821,0.00021948176436126232,0.00021948176436126232,0.00013336786651052535,0.00013336786651052535,9.991591650759801e-05,9.991591650759801e-05,30.10961945195223,30.10961945195223,34.126637649787824,34.126637649787824,35.828319802931475,35.828319802931475,37.61421821134354,37.61421821134354
395,5.3740095609100536e-05,5.3740095609100536e-05,1.6865020370460115e-05,1.6865020370460115e-05,1.2589457583089825e-05,1.2589457583089825e-05,8.616425475338474e-06,8.616425475338474e-06,38.280232121898194,38.280232121898194,43.33427836527284,43.33427836527284,44.601555901614475,44.601555901614475,46.29356155720011,46.29356155720011
396,0.00036750241997651756,0.00036750241997651756,0.00013927114196121693,0.00013927114196121693,8.687500667292625e-05,8.687500667292625e-05,5.0216058298246935e-05,5.0216058298246935e-05,29.921163870936166,29.921163870936166,34.13088577666245,34.13088577666245,36.18349822060899,36.18349822060899,38.57708298353752,38.57708298353752
397,0.00022457592422142625,0.00022457592422142625,7.487014954676852e-05,7.487014954676852e-05,5.257884185994044e-05,5.257884185994044e-05,3.066763747483492e-05,3.066763747483492e-05,32.059525622105255,32.059525622105255,36.8434721048065,36.8434721048065,38.38230839110341,38.38230839110341,40.754440376993784,40.754440376993784
398,0.0001714440732030198,0.0001714440732030198,5.856671850779094e-05,5.856671850779094e-05,3.61807324225083e-05,3.61807324225083e-05,2.5542323783156462e-05,2.5542323783156462e-05,33.23928941431767,33.23928941431767,37.919650285644735,37.919650285644735,40.01427990802986,40.01427990802986,41.55817374872056,41.55817374872056
399,2.4331442546099424e-05,2.4331442546099424e-05,1.0379905688751023e-05,1.0379905688751023e-05,5.876901923329569e-06,5.876901923329569e-06,3.256446007071645e-06,3.256446007071645e-06,41.75181338229436,41.75181338229436,45.508591238531466,45.508591238531466,48.02001641779407,48.02001641779407,50.81212692158391,50.81212692158391
400,0.00031101005151867867,0.00031101005151867867,0.00010901697532972321,0.00010901697532972321,7.292450754903257e-05,7.292450754903257e-05,4.0284954593516886e-05,4.0284954593516886e-05,30.696083451967947,30.696083451967947,35.19777822207048,35.19777822207048,36.94375235799141,36.94375235799141,39.53305487942433,39.53305487942433
401,0.0003114740247838199,0.0003114740247838199,0.00012430569040589035,0.00012430569040589035,6.634531746385619e-05,6.634531746385619e-05,4.189854735159315e-05,4.189854735159315e-05,30.634021535072403,30.634021535072403,34.62609209362846,34.62609209362846,37.35971426202367,37.35971426202367,39.37124588882172,39.37124588882172
402,0.0007036294555291533,0.0007036294555291533,0.00022477610036730766,0.00022477610036730766,0.00017635116819292307,0.00017635116819292307,7.906795508461073e-05,7.906795508461073e-05,27.668350568369853,27.668350568369853,32.181383201589526,32.181383201589526,33.719834436294946,33.719834436294946,36.72786696146407,36.72786696146407
403,4.639016333385371e-05,4.639016333385371e-05,1.81592859007651e-05,1.81592859007651e-05,1.1264536624366883e-05,1.1264536624366883e-05,7.65917320677545e-06,7.65917320677545e-06,38.921681340981735,38.921681340981735,43.011552940041184,43.011552940041184,45.09640620714808,45.09640620714808,46.83252213351132,46.83252213351132
404,0.00036513092345558107,0.00036513092345558107,0.0001193679345306009,0.0001193679345306009,7.308847125386819e-05,7.308847125386819e-05,4.640427869162522e-05,4.640427869162522e-05,30.074774306435256,30.074774306435256,34.87103965287987,34.87103965287987,37.04242305262042,37.04242305262042,39.010229763879536,39.010229763879536
405,4.627111411537044e-05,4.627111411537044e-05,1.6289610357489437e-05,1.6289610357489437e-05,1.1200640983588528e-05,1.1200640983588528e-05,6.743407084286446e-06,6.743407084286446e-06,38.93385714931609,38.93385714931609,43.4779674018385,43.4779674018385,45.11454548933071,45.11454548933071,47.40322497759402,47.40322497759402
406,5.102952491142787e-05,5.102952491142787e-05,2.1821315385750495e-05,2.1821315385750495e-05,1.4520992408506572e-05,1.4520992408506572e-05,9.179972039419226e-06,9.179972039419226e-06,38.51377720491837,38.51377720491837,42.24255643217856,42.24255643217856,44.029492875060626,44.029492875060626,46.11311090820868,46.11311090820868
407,0.00036917024408467114,0.00036917024408467114,0.00015019568672869354,0.00015019568672869354,8.820324001135305e-05,8.820324001135305e-05,5.857978612766601e-05,5.857978612766601e-05,30.330160261453827,30.330160261453827,34.574037895978506,34.574037895978506,36.38916777507008,36.38916777507008,38.27817816138976,38.27817816138976
408,2.022146145463921e-05,2.022146145463921e-05,7.516457117162645e-06,7.516457117162645e-06,5.105203399580205e-06,5.105203399580205e-06,3.988199750892818e-06,3.988199750892818e-06,42.540316817059704,42.540316817059704,46.87196040649286,46.87196040649286,48.5602004023975,48.5602004023975,49.74969212059736,49.74969212059736
409,0.0012761837569996715,0.0012761837569996715,0.0005154387326911092,0.0005154387326911092,0.00031669196323491633,0.00031669196323491633,0.00020227284403517842,0.00020227284403517842,31.26215634393261,31.26215634393261,35.506168670236065,35.506168670236065,37.35756306638513,37.35756306638513,38.2462556680143,38.2462556680143
410,0.0002646601351443678,0.0002646601351443678,0.00010089315037475899,0.00010089315037475899,5.645376950269565e-05,5.645376950269565e-05,3.405960524105467e-05,3.405960524105467e-05,31.34208649426319,31.34208649426319,35.53562969154764,35.53562969154764,38.060559734518776,38.060559734518776,40.272941305088466,40.272941305088466
411,5.4556909162783995e-05,5.4556909162783995e-05,2.0801773644052446e-05,2.0801773644052446e-05,1.1649977750494145e-05,1.1649977750494145e-05,8.794977475190535e-06,8.794977475190535e-06,38.219519231356635,38.219519231356635,42.421888225116334,42.421888225116334,44.957480848316806,44.957480848316806,46.214137337473005,46.214137337473005
412,5.8347228332422674e-05,5.8347228332422674e-05,2.057791243714746e-05,2.057791243714746e-05,1.4105646187090315e-05,1.4105646187090315e-05,9.392535503138788e-06,9.392535503138788e-06,37.92063927244564,37.92063927244564,42.468023320322914,42.468023320322914,44.113741203716,44.113741203716,45.92359279058283,45.92359279058283
413,2.4391714759985916e-05,2.4391714759985916e-05,9.314835551776923e-06,9.314835551776923e-06,6.363979082379956e-06,6.363979082379956e-06,3.319832558190683e-06,3.319832558190683e-06,41.76369483718686,41.76369483718686,45.97589528514975,45.97589528514975,47.626634373163,47.626634373163,50.827056398958774,50.827056398958774
414,6.717453652527183e-05,6.717453652527183e-05,2.9820843337802216e-05,2.9820843337802216e-05,1.806740510801319e-05,1.806740510801319e-05,1.088799490389647e-05,1.088799490389647e-05,37.30751662812767,37.30751662812767,40.84333464761476,40.84333464761476,43.02211307371313,43.02211307371313,45.2632235368922,45.2632235368922
415,0.0002688551030587405,0.0002688551030587405,9.484872862230986e-05,9.484872862230986e-05,5.86952555750031e-05,5.86952555750031e-05,3.757509693969041e-05,3.757509693969041e-05,31.30090811310898,31.30090811310898,35.8032986503422,35.8032986503422,37.88959594253882,37.88959594253882,39.843028315370944,39.843028315370944
416,0.00030329867149703205,0.00030329867149703205,0.0001261448342120275,0.0001261448342120275,7.561429811175913e-05,7.561429811175913e-05,5.3346357162809e-05,5.3346357162809e-05,31.37757420405072,31.37757420405072,34.795070090146076,34.795070090146076,36.993021960126136,36.993021960126136,38.483877753098994,38.483877753098994
417,3.8260237488429993e-05,3.8260237488429993e-05,1.6888448953977786e-05,1.6888448953977786e-05,9.281965503760148e-06,9.281965503760148e-06,6.829186986578861e-06,6.829186986578861e-06,39.75976556295718,39.75976556295718,43.32832204659792,43.32832204659792,45.943115827637016,45.943115827637016,47.35339565405495,47.35339565405495
418,0.00030633117421530187,0.00030633117421530187,0.00011802027438534424,0.00011802027438534424,7.08940060576424e-05,7.08940060576424e-05,4.148439984419383e-05,4.148439984419383e-05,30.78801033324689,30.78801033324689,34.885412042303145,34.885412042303145,37.09287920456745,37.09287920456745,39.44402069826101,39.44402069826101
419,8.13892693258822e-05,8.13892693258822e-05,3.658976493170485e-05,3.658976493170485e-05,2.3092725314199924e-05,2.3092725314199924e-05,1.306905960518634e-05,1.306905960518634e-05,36.47071742488831,36.47071742488831,39.95571545665776,39.95571545665776,41.95284637266505,41.95284637266505,44.456920824880854,44.456920824880854
420,0.0006008173804730177,0.0006008173804730177,0.00022970013378653675,0.00022970013378653675,0.00013026787200942636,0.00013026787200942636,7.981624366948381e-05,7.981624366948381e-05,27.840393637725906,27.840393637725906,31.985934267890652,31.985934267890652,34.4284573839667,34.4284573839667,36.560730912597684,36.560730912597684
421,3.9973081584321335e-05,3.9973081584321335e-05,1.51893818838289e-05,1.51893818838289e-05,8.664446795592085e-06,8.664446795592085e-06,6.087346264394e-06,6.087346264394e-06,39.56944839628855,39.56944839628855,43.794482388100064,43.794482388100064,46.25005816287529,46.25005816287529,47.84075582715303,47.84075582715303
