slice_idx,mse_D10,mse_D20,mse_D4,mse_D50,mse_NORMAL,mse_raw_D10,mse_raw_D20,mse_raw_D4,mse_raw_D50,mse_raw_NORMAL,psnr_D10,psnr_D20,psnr_D4,psnr_D50,psnr_NORMAL,psnr_raw_D10,psnr_raw_D20,psnr_raw_D4,psnr_raw_D50,psnr_raw_NORMAL
710,0.0002042728738160804,0.0002320617641089484,0.00014694829587824643,9.654277528170496e-05,0.000121280099847354,0.0002042728738160804,0.0002320617641089484,0.00014694829587824643,9.654277528170496e-05,0.000121280099847354,32.63883140585035,31.977049308515003,33.93383845594933,37.75339539057979,34.77367709439514,32.63883140585035,31.977049308515003,33.93383845594933,37.75339539057979,34.77367709439514
711,0.0005268139066174626,0.0005870797322131693,0.0004933727323077619,9.792717173695564e-05,0.0004351328534539789,0.0005268139066174626,0.0005870797322131693,0.0004933727323077619,9.792717173695564e-05,0.0004351328534539789,28.841171292629053,28.638283109913512,29.244238066590984,36.958844851375915,29.714628503987953,28.841171292629053,28.638283109913512,29.244238066590984,36.958844851375915,29.714628503987953
712,7.273458322742954e-05,7.852348062442616e-05,7.047688268357888e-05,1.3280369785206858e-05,5.921889533055946e-05,7.273458322742954e-05,7.852348062442616e-05,7.047688268357888e-05,1.3280369785206858e-05,5.921889533055946e-05,36.963258890105095,36.630737178671964,37.105099819980545,44.51105995438971,37.86982782572453,36.963258890105095,36.630737178671964,37.105099819980545,44.51105995438971,37.86982782572453
713,0.0005191563977859914,0.0005653385887853801,0.0005213120020925999,8.261012408183888e-05,0.0005308885010890663,0.0005191563977859914,0.0005653385887853801,0.0005213120020925999,8.261012408183888e-05,0.0005308885010890663,29.17801912749761,29.047697980618008,29.421760203145748,37.360086204298625,29.42600375428285,29.17801912749761,29.047697980618008,29.421760203145748,37.360086204298625,29.42600375428285
714,7.136660860851407e-05,6.973584095248953e-05,6.426856270991266e-05,1.675190287642181e-05,5.789894566987641e-05,7.136660860851407e-05,6.973584095248953e-05,6.426856270991266e-05,1.675190287642181e-05,5.789894566987641e-05,37.05356984187584,37.15505527121628,37.513959182596324,43.44129734924337,37.97252735455195,37.05356984187584,37.15505527121628,37.513959182596324,43.44129734924337,37.97252735455195
715,4.3761760025518015e-05,4.964413892594166e-05,3.2292264222633094e-05,8.220742529374547e-06,2.9293249099282548e-05,4.3761760025518015e-05,4.964413892594166e-05,3.2292264222633094e-05,8.220742529374547e-06,2.9293249099282548e-05,39.174261899992885,38.62617196922402,40.504893960128335,46.655478183210604,40.936505347583314,39.174261899992885,38.62617196922402,40.504893960128335,46.655478183210604,40.936505347583314
716,0.0006514256820082664,0.0008971242350526154,0.0005078217363916337,0.00011909443128388375,0.0004468928382266313,0.0006514256820082664,0.0008971242350526154,0.0005078217363916337,0.00011909443128388375,0.0004468928382266313,27.61486923529265,26.6981450943061,28.543786149072375,36.04921999463572,29.06908747403144,27.61486923529265,26.6981450943061,28.543786149072375,36.04921999463572,29.06908747403144
717,0.00036259792977944016,0.0004234250809531659,0.00030898029217496514,7.081774674588814e-05,0.0002711684792302549,0.00036259792977944016,0.0004234250809531659,0.00030898029217496514,7.081774674588814e-05,0.0002711684792302549,29.978605368403652,29.388395099625857,30.675189908704517,37.44380715687775,31.2441075095542,29.978605368403652,29.388395099625857,30.675189908704517,37.44380715687775,31.2441075095542
718,0.00021550881501752883,0.000242758120293729,0.00016971080913208425,7.243287836899981e-05,0.00014562494470737875,0.00021550881501752883,0.000242758120293729,0.00016971080913208425,7.243287836899981e-05,0.00014562494470737875,32.49044646931121,31.874729039062057,33.70516814081843,39.16211108427592,34.420921791851995,32.49044646931121,31.874729039062057,33.70516814081843,39.16211108427592,34.420921791851995
719,0.0003856751136481762,0.0004989461158402264,0.0003225408436264843,8.369630086235702e-05,0.0002834675833582878,0.0003856751136481762,0.0004989461158402264,0.0003225408436264843,8.369630086235702e-05,0.0002834675833582878,29.71000984688617,28.59938304750249,30.490120307273685,37.02135728208274,31.05345797450077,29.71000984688617,28.59938304750249,30.490120307273685,37.02135728208274,31.05345797450077
